Participant ID,Date,SAQ,SEQ,SCQ,SDQ,SVQ
54927,2019-05-22 10:30:00,42.751037915741406,68.10497493584556,44.15114310636667,52.865530005557545,51.96817149087779
54927,2019-05-22 14:00:00,47.63523629723438,34.60875126714027,44.15114310636667,52.865530005557545,44.81516516907472
54927,2019-05-22 18:42:00,39.790859880721676,34.60875126714027,44.15114310636667,52.865530005557545,42.85407106494654
54927,2019-05-22 20:30:00,41.79011168462246,34.60875126714027,44.15114310636667,52.865530005557545,43.353884015921736
54927,2019-05-23 10:30:00,42.751037915741406,66.90027029876124,47.52638274802497,52.865530005557545,52.51080524202129
54927,2019-05-23 14:43:00,41.79011168462246,34.60875126714027,47.52638274802497,52.865530005557545,44.19769392633631
54927,2019-05-23 18:26:00,42.751037915741406,67.58349698875107,47.52638274802497,52.865530005557545,52.68161191451875
54927,2019-05-23 20:30:00,42.751037915741406,34.60875126714027,47.52638274802497,52.865530005557545,44.43792548411605
54928,2019-05-17 10:30:00,53.5338611354735,33.902232758173525,43.29255021929205,47.3653808211658,44.52350623352622
54928,2019-05-17 13:51:00,52.98476043197696,33.902232758173525,43.07378468696235,47.3653808211658,44.331539674569655
54928,2019-05-17 18:53:00,46.260316654257686,33.902232758173525,42.886271373536886,47.3653808211658,42.60355040178347
54928,,44.87142942296846,33.902232758173525,48.51167077630072,47.3653808211658,43.66267844465213
54928,2019-05-18 10:30:00,45.436665599012876,44.49095246307252,48.51167077630072,56.894641612863495,48.8334826128124
54928,2019-05-18 13:39:00,49.47548169346069,33.902232758173525,48.51167077630072,56.894641612863495,47.196006710199605
54928,2019-05-18 17:17:00,49.47548169346069,43.0481536764463,48.51167077630072,56.894641612863495,49.482486939767796
54928,2019-05-18 20:30:00,53.5338611354735,50.68787030087789,41.76119149298412,56.894641612863495,50.71939113554975
54928,2019-05-19 10:30:00,53.5338611354735,50.80044742593302,41.76119149298412,45.71379133875185,47.952322848285625
54928,2019-05-19 13:39:00,46.260316654257686,45.53390835726152,41.76119149298412,45.71379133875185,44.81730196081379
54928,2019-05-19 18:00:00,51.85275019104368,59.519351662962166,41.76119149298412,45.71379133875185,49.71177117143545
54928,2019-05-19 20:30:00,43.30013861923795,57.6598881146376,46.82405095547157,45.71379133875185,48.37446725702474
54928,2019-05-20 10:30:00,43.30013861923795,48.999213425050776,46.82405095547157,46.03900580434698,46.29060220102682
54928,2019-05-20 14:08:00,38.418108121980325,49.18684196680935,46.82405095547157,46.03900580434698,45.11700171215205
54928,2019-05-20 17:58:00,59.02486817043891,60.47949220078876,46.82405095547157,46.03900580434698,53.09185428276155
54928,2019-05-20 20:30:00,44.87142942296846,53.43242297032562,45.13643113464242,46.03900580434698,47.36982233307087
54928,2019-05-21 10:30:00,45.29939042313874,61.759248254576505,45.13643113464242,37.56932027881297,47.44109752279266
54928,2019-05-21 14:52:00,44.87142942296846,46.05538630435602,45.13643113464242,37.56932027881297,43.408141785194964
54928,2019-05-21 17:11:00,46.80941735775423,47.407605794960865,45.13643113464242,37.56932027881297,44.23069364154262
54928,2019-05-21 20:30:00,44.87142942296846,55.8056005260857,50.19929059712987,37.56932027881297,47.111410206249246
54928,2019-05-22 10:30:00,45.29939042313874,65.6722738427,50.19929059712987,45.58945070026946,51.69010139080952
54928,2019-05-22 14:02:00,44.87142942296846,57.58483669793418,50.19929059712987,45.58945070026946,49.56125185457549
54928,2019-05-22 17:21:00,44.87142942296846,55.2116591421741,50.19929059712987,45.58945070026946,48.96795746563547
54928,2019-05-22 20:30:00,44.87142942296846,45.034428239200786,46.82405095547157,45.58945070026946,45.579839829477564
54928,2019-05-23 10:30:00,44.87142942296846,60.47949220078876,46.82405095547157,47.479889012927345,49.91371539803903
54928,2019-05-23 13:58:00,48.18216911649558,54.06777203241841,46.82405095547157,47.479889012927345,49.138470279328224
54928,2019-05-23 17:10:00,46.260316654257686,54.32010007133511,46.82405095547157,47.479889012927345,48.72108917349793
54928,2019-05-23 20:30:00,51.85275019104368,61.96628664548251,46.82405095547157,47.479889012927345,52.03074420123128
54929,2019-05-17 10:30:00,46.260316654257686,35.130229214234774,49.770035037155715,51.44508650878597,45.65141685360854
54929,2019-05-17 13:10:00,55.73026394945966,59.59440307966558,49.770035037155715,51.44508650878597,54.13494714376673
54929,2019-05-17 17:22:00,52.300424392719634,55.234950961151014,49.770035037155715,51.44508650878597,52.18762422495308
54929,2019-05-17 20:30:00,52.16110937673215,54.71347301405651,49.770035037155715,51.44508650878597,52.02242598418259
54929,2019-05-18 10:30:00,52.98476043197696,57.22122552390551,51.45765485798486,53.11175317545264,53.693848497329995
54929,2019-05-18 13:53:00,45.436665599012876,63.74552281733099,51.45765485798486,53.11175317545264,53.43789911244534
54929,2019-05-18 18:47:00,50.92767263397828,63.24733668921341,51.45765485798486,53.11175317545264,54.686104339157296
54929,2019-05-18 20:30:00,45.436665599012876,53.56829191435768,51.45765485798486,53.11175317545264,50.89359138670201
54929,2019-05-19 10:30:00,49.47548169346069,50.80044742593302,46.39479539549742,56.90201595251465,50.89318511685144
54929,2019-05-19 14:18:00,46.260316654257686,51.83563938046305,46.39479539549742,56.90201595251465,50.3481918456832
54929,2019-05-19 18:21:00,58.175150114923056,71.75790854539338,46.39479539549742,56.90201595251465,58.307467502082126
54929,2019-05-19 20:30:00,46.260316654257686,66.90027029876124,46.39479539549742,56.90201595251465,54.11434957525775
54929,2019-05-20 10:30:00,49.47548169346069,58.81283315399541,56.520514320472316,43.836418398251595,52.161311891545004
54929,2019-05-20 14:00:00,59.33322735612737,57.53307710020768,56.520514320472316,43.836418398251595,54.30580929376474
54929,2019-05-20 18:05:00,59.02486817043891,55.1598995444476,56.520514320472316,43.836418398251595,53.6354251084026
54929,2019-05-20 20:30:00,47.49745116133191,49.70573193401752,56.520514320472316,43.836418398251595,49.39002895351833
54929,2019-05-21 10:30:00,47.49745116133191,55.1598995444476,58.20813414130147,47.70567247101365,52.14278932952365
54929,2019-05-21 14:45:00,47.49745116133191,55.1598995444476,58.20813414130147,47.70567247101365,52.14278932952365
54929,2019-05-21 18:51:00,47.49745116133191,53.88014349065985,58.20813414130147,47.70567247101365,51.82285031607672
54929,2019-05-21 20:30:00,50.02458239695722,53.88014349065985,58.20813414130147,47.70567247101365,52.45463312498305
54929,2019-05-22 10:30:00,46.51530365844095,55.1598995444476,59.89575396213062,51.44508650878597,53.254010918451286
54929,2019-05-22 13:58:00,49.55492087523693,55.1598995444476,59.89575396213062,51.44508650878597,54.013915222650276
54929,2019-05-22 18:48:00,53.5338611354735,55.1598995444476,59.89575396213062,51.44508650878597,55.00865028770942
54929,2019-05-22 20:30:00,53.5338611354735,55.1598995444476,59.89575396213062,51.44508650878597,55.00865028770942
54929,2019-05-23 10:30:00,52.98476043197696,55.1598995444476,58.20813414130147,47.74118936707515,53.523495871200296
54929,2019-05-23 14:39:00,59.02486817043891,53.04034401754737,58.20813414130147,47.74118936707515,54.50363392409072
54929,2019-05-23 17:17:00,54.66587137640678,50.227209881112024,58.20813414130147,47.74118936707515,52.710601191473856
54929,2019-05-23 20:30:00,52.98476043197696,53.88014349065985,58.20813414130147,47.74118936707515,53.203556857753355
54930,2019-05-17 10:30:00,64.73054972294135,34.60875126714027,52.81363119846168,54.98912611595289,51.785514576124044
54930,2019-05-17 13:00:00,38.28083294610619,34.60875126714027,52.81363119846168,54.98912611595289,45.17308538191526
54930,2019-05-17 18:08:00,48.51455546234174,52.28853586056994,52.81363119846168,54.98912611595289,52.15146215933156
54930,2019-05-17 20:30:00,58.72425081841959,50.01758351031969,52.81363119846168,54.98912611595289,54.136147910788466
54930,2019-05-18 10:30:00,58.72425081841959,50.01758351031969,46.06315191514508,55.10363430771444,52.4771551378997
54930,2019-05-18 14:33:00,57.21422388380411,50.35402089554195,46.06315191514508,55.10363430771444,52.18375775055139
54930,2019-05-18 18:57:00,58.72425081841959,34.60875126714027,46.06315191514508,55.10363430771444,48.62494707710484
54930,2019-05-18 20:30:00,58.00610594522207,51.5820173516032,46.06315191514508,55.10363430771444,52.68872737992119
54930,2019-05-19 10:30:00,46.260316654257686,50.20262407219193,46.06315191514508,51.285228974242074,48.45283040395919
54930,2019-05-19 14:22:00,43.366368252214556,34.60875126714027,46.06315191514508,51.285228974242074,43.830875102185495
54930,2019-05-19 17:25:00,43.366368252214556,51.5820173516032,46.06315191514508,51.285228974242074,48.074191623301225
54930,2019-05-19 20:30:00,43.366368252214556,51.5820173516032,46.06315191514508,51.285228974242074,48.074191623301225
54930,2019-05-20 10:30:00,43.366368252214556,53.433716960268775,46.06315191514508,51.10479485893813,48.49200799664163
54930,2019-05-20 13:51:00,43.366368252214556,34.60875126714027,46.06315191514508,51.10479485893813,43.78576657335951
54930,2019-05-20 18:54:00,43.366368252214556,34.60875126714027,46.06315191514508,51.10479485893813,43.78576657335951
54930,2019-05-20 20:30:00,43.366368252214556,34.60875126714027,46.06315191514508,51.10479485893813,43.78576657335951
54930,2019-05-21 10:30:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-21 13:01:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-21 17:15:00,54.49682720670579,34.60875126714027,39.31267263182848,53.11175317545264,45.38250107028179
54930,2019-05-21 20:30:00,45.96620295494441,34.60875126714027,39.31267263182848,53.11175317545264,43.24984500734145
54930,2019-05-22 10:30:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-22 14:36:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-22 18:10:00,43.30013861923795,34.60875126714027,39.31267263182848,53.11175317545264,42.58332892341483
54930,2019-05-22 20:30:00,48.791145654203355,34.60875126714027,39.31267263182848,53.11175317545264,43.956080682156184
54930,2019-05-23 10:30:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-23 13:05:00,43.366368252214556,34.60875126714027,39.31267263182848,53.11175317545264,42.599886331658986
54930,2019-05-23 18:16:00,48.791145654203355,34.60875126714027,39.31267263182848,53.11175317545264,43.956080682156184
54930,2019-05-23 20:30:00,55.21497207990332,34.60875126714027,39.31267263182848,53.11175317545264,45.56203728858117
54931,2019-05-17 10:30:00,46.260316654257686,33.902232758173525,53.72082956303998,44.13349030743638,44.504217320726895
54931,2019-05-17 14:23:00,42.751037915741406,54.45338103548085,53.72082956303998,44.13349030743638,48.764684705424656
54931,2019-05-17 18:54:00,60.705979114868725,51.63377694932969,53.72082956303998,44.13349030743638,52.54851898366869
54931,2019-05-17 20:30:00,46.80941735775423,50.278969478838526,53.72082956303998,44.13349030743638,48.73567667676728
54931,2019-05-18 10:30:00,46.260316654257686,54.00695450508977,57.096069204698274,45.96001450864694,50.83083871817317
54931,2019-05-18 14:14:00,52.300424392719634,54.00695450508977,57.096069204698274,45.96001450864694,52.34086565278866
54931,2019-05-18 17:20:00,66.95301953719854,54.00695450508977,57.096069204698274,45.96001450864694,56.004014438908385
54931,2019-05-18 20:30:00,52.300424392719634,54.00695450508977,57.096069204698274,45.96001450864694,52.34086565278866
54931,2019-05-19 10:30:00,43.46144095526978,55.99322906784427,58.78368902552743,47.626681175313614,51.46626005598877
54931,2019-05-19 14:39:00,52.300424392719634,58.36640662360435,58.78368902552743,47.626681175313614,54.26930030429126
54931,2019-05-19 18:27:00,52.98476043197696,54.00695450508977,58.78368902552743,47.626681175313614,53.35052128447694
54931,2019-05-19 20:30:00,47.418393895462,54.00695450508977,58.78368902552743,47.626681175313614,51.9589296503482
54931,2019-05-20 10:30:00,34.93702633093509,50.278969478838526,55.408449383869126,49.61856230757541,47.56075187530454
54931,2019-05-20 13:45:00,46.260316654257686,57.6598881146376,55.408449383869126,49.61856230757541,52.23680411508496
54931,2019-05-20 17:55:00,59.02486817043891,57.6598881146376,55.408449383869126,49.61856230757541,55.42794199413026
54931,2019-05-20 20:30:00,61.90968670390909,58.887884570698844,55.408449383869126,49.61856230757541,56.45614574151312
54931,2019-05-21 10:30:00,48.827084435343565,50.278969478838526,57.096069204698274,49.61856230757541,51.455171356613945
54931,2019-05-21 13:45:00,49.47548169346069,54.00695450508977,57.096069204698274,49.61856230757541,52.549266927706036
54931,2019-05-21 17:47:00,42.751037915741406,50.985487987805264,57.096069204698274,49.61856230757541,50.11278935395509
54931,2019-05-21 20:30:00,54.66587137640678,50.278969478838526,57.096069204698274,49.61856230757541,52.91486809187975
54931,2019-05-22 10:30:00,43.30013861923795,50.985487987805264,57.096069204698274,49.61856230757541,50.250064529829224
54931,2019-05-22 14:11:00,49.769595392773965,52.652147034598606,57.096069204698274,49.61856230757541,52.284093484911565
54931,2019-05-22 17:33:00,42.751037915741406,54.00695450508977,57.096069204698274,49.61856230757541,50.86815598327622
54931,2019-05-22 20:30:00,58.72425081841959,52.34029545829644,57.096069204698274,49.61856230757541,54.44479444724743
54931,2019-05-23 10:30:00,41.9273868604966,54.00695450508977,58.78368902552743,51.285228974242074,51.50081484133897
54931,2019-05-23 13:53:00,52.770085914439925,50.278969478838526,58.78368902552743,51.285228974242074,53.27949334826199
54931,2019-05-23 18:24:00,58.72425081841959,58.81283315399541,58.78368902552743,51.285228974242074,56.90150049304613
54931,2019-05-23 20:30:00,55.21497207990332,55.1598995444476,58.78368902552743,51.285228974242074,55.11094740603011
54932,2019-05-17 10:30:00,59.39310319033861,33.902232758173525,36.625182368370766,47.540315539962414,44.36520846421133
54932,2019-05-17 14:01:00,47.79437074903087,33.902232758173525,36.625182368370766,47.540315539962414,41.465525353884395
54932,2019-05-17 17:17:00,41.9273868604966,33.902232758173525,36.625182368370766,47.540315539962414,39.99877938175082
54932,2019-05-18 10:30:00,49.55492087523693,51.5820173516032,50.12614093500397,47.540315539962414,49.700848675451624
54932,2019-05-18 14:21:00,57.96047559738602,33.902232758173525,50.12614093500397,47.540315539962414,47.38229120763148
54932,2019-05-18 17:53:00,42.751037915741406,33.902232758173525,50.12614093500397,47.540315539962414,43.57993178722033
54932,2019-05-18 20:30:00,41.79011168462246,33.902232758173525,50.12614093500397,47.540315539962414,43.339700229440595
54932,2019-05-19 10:30:00,45.29939042313874,49.832542948447454,50.12614093500397,47.540315539962414,48.19959746163814
54932,2019-05-19 14:04:00,42.751037915741406,50.01758351031969,50.12614093500397,47.540315539962414,47.60876947525687
54932,2019-05-19 17:13:00,45.44299333706259,45.79400033583718,50.12614093500397,47.540315539962414,47.22586253696654
54932,2019-05-19 20:30:00,45.44299333706259,33.902232758173525,50.12614093500397,47.540315539962414,44.25292064255062
54932,2019-05-20 10:30:00,45.44299333706259,50.35402089554195,50.12614093500397,47.78653870985751,48.4274234693665
54932,2019-05-20 14:24:00,45.44299333706259,50.87549884263645,50.12614093500397,47.78653870985751,48.557792956140126
54932,2019-05-20 18:41:00,57.04313987398977,50.53906145741419,50.12614093500397,47.78653870985751,51.37372024406636
54932,2019-05-20 20:30:00,45.44299333706259,48.66536401971485,50.12614093500397,47.78653870985751,48.00525925040973
54932,2019-05-21 10:30:00,57.04313987398977,52.72719845130203,48.43852111417482,45.46756816885676,50.91910690208085
54932,2019-05-21 14:37:00,45.44299333706259,51.68424255711302,48.43852111417482,45.46756816885676,47.7583312943018
54932,2019-05-21 18:46:00,45.29939042313874,50.35402089554195,48.43852111417482,45.46756816885676,47.38987515042807
54932,2019-05-21 20:30:00,49.769595392773965,50.227209881112024,48.43852111417482,45.46756816885676,48.47572363922939
54932,2019-05-22 10:30:00,46.260316654257686,52.72719845130203,50.12614093500397,47.540315539962414,49.163492895131526
54932,2019-05-22 14:58:00,45.29939042313874,51.06053940450869,50.12614093500397,47.540315539962414,48.506596575653454
54932,2019-05-22 18:55:00,45.436665599012876,33.902232758173525,50.12614093500397,47.540315539962414,44.2513387080382
54932,2019-05-22 20:30:00,52.300424392719634,33.902232758173525,50.12614093500397,47.540315539962414,45.967278406464885
54932,2019-05-23 10:30:00,50.92767263397828,33.902232758173525,36.625182368370766,47.540315539962414,42.248850825121245
54932,2019-05-23 13:38:00,58.175150114923056,33.902232758173525,36.625182368370766,47.540315539962414,44.06072019535744
54932,2019-05-23 18:31:00,58.72425081841959,33.902232758173525,36.625182368370766,47.540315539962414,44.19799537123158
54932,2019-05-23 20:30:00,49.769595392773965,33.902232758173525,36.625182368370766,47.540315539962414,41.959331514820164
54933,2019-05-17 10:30:00,50.92767263397828,33.902232758173525,55.89133219004482,33.9971381152357,43.67959392435808
54933,2019-05-17 13:26:00,57.652116411697556,45.60895977396495,55.89133219004482,33.9971381152357,48.28738662273575
54933,2019-05-17 17:59:00,56.279364652956204,50.541649437300514,55.89133219004482,33.9971381152357,49.17737109888431
54933,2019-05-17 20:30:00,55.21497207990332,33.902232758173525,55.89133219004482,33.9971381152357,44.75141878583934
54933,2019-05-18 10:30:00,43.67167687843916,55.99322906784427,55.89133219004482,42.024971381293746,49.3953023794055
54933,2019-05-18 14:25:00,49.47548169346069,56.51470701493876,55.89133219004482,42.024971381293746,50.976623069934504
54933,2019-05-18 18:22:00,43.67167687843916,60.16764062448658,55.89133219004482,42.024971381293746,50.438905268566074
54933,2019-05-18 20:30:00,43.67167687843916,33.902232758173525,55.89133219004482,42.024971381293746,43.872553301987814
54933,2019-05-19 10:30:00,43.67167687843916,60.87415913345333,52.51609254838652,42.024971381293746,49.77172498539319
54933,2019-05-19 14:59:00,43.67167687843916,33.902232758173525,52.51609254838652,42.024971381293746,43.02874339157324
54933,2019-05-19 17:56:00,53.5338611354735,33.902232758173525,52.51609254838652,42.024971381293746,45.49428945583182
54933,2019-05-19 20:30:00,42.751037915741406,33.902232758173525,52.51609254838652,42.024971381293746,42.7985836508988
54933,2019-05-20 10:30:00,49.47548169346069,49.26189338351277,52.51609254838652,40.01801306477923,47.8178701725348
54933,2019-05-20 13:10:00,52.98476043197696,45.60895977396495,52.51609254838652,40.01801306477923,47.78195645477692
54933,2019-05-20 18:47:00,42.751037915741406,33.902232758173525,52.51609254838652,40.01801306477923,42.296844071770174
54933,2019-05-20 20:30:00,49.47548169346069,33.902232758173525,52.51609254838652,40.01801306477923,43.97795501619999
54933,2019-05-21 10:30:00,46.260316654257686,49.26189338351277,54.203712369215665,38.04657164432623,46.94312351282809
54933,2019-05-21 13:04:00,43.67167687843916,33.902232758173525,54.203712369215665,38.04657164432623,42.45604841253864
54933,2019-05-21 17:31:00,32.77230240368912,33.902232758173525,54.203712369215665,38.04657164432623,39.731204793851134
54933,2019-05-21 20:30:00,50.33294158264569,51.24816794626726,54.203712369215665,38.04657164432623,48.45784838561371
54933,2019-05-22 10:30:00,59.02486817043891,50.541649437300514,54.203712369215665,38.315829502051066,50.52151486975154
54933,2019-05-22 14:40:00,52.16110937673215,33.902232758173525,54.203712369215665,38.315829502051066,44.6457210015431
54933,2019-05-22 18:02:00,43.67167687843916,53.23444250902175,54.203712369215665,38.315829502051066,47.35641531468191
54933,2019-05-22 20:30:00,43.67167687843916,45.60895977396495,54.203712369215665,38.315829502051066,45.45004463091771
54933,2019-05-23 10:30:00,46.260316654257686,49.26189338351277,55.89133219004482,40.01801306477923,47.85788882314863
54933,2019-05-23 14:16:00,58.72425081841959,49.26189338351277,55.89133219004482,40.01801306477923,50.973872364189106
54933,2019-05-23 17:21:00,43.67167687843916,49.26189338351277,55.89133219004482,40.01801306477923,47.210728879193994
54933,2019-05-23 20:30:00,43.67167687843916,33.902232758173525,55.89133219004482,40.01801306477923,43.37081372285918
54934,2019-05-17 10:30:00,46.65582359496072,33.902232758173525,51.311355533733064,39.89599366441527,42.941351387820646
54934,2019-05-17 13:39:00,52.98476043197696,54.52843245218427,51.311355533733064,39.89599366441527,49.680135520577394
54934,2019-05-17 18:17:00,45.281866915687075,33.902232758173525,51.311355533733064,39.89599366441527,42.597862218002234
54934,2019-05-17 20:30:00,46.65582359496072,50.35402089554195,51.311355533733064,39.89599366441527,47.05429842216275
54934,2019-05-18 10:30:00,43.30013861923795,58.887884570698844,54.68659517539136,46.054082988599696,50.732175338481966
54934,2019-05-18 14:22:00,51.70569334138704,54.00695450508977,54.68659517539136,46.054082988599696,51.613331502616965
54934,2019-05-18 17:32:00,41.79011168462246,54.00695450508977,54.68659517539136,46.054082988599696,49.13443608842582
54934,2019-05-18 20:30:00,48.791145654203355,43.12320509314972,54.68659517539136,46.054082988599696,48.16375722783604
54934,2019-05-19 10:30:00,43.30013861923795,56.51470701493876,54.68659517539136,40.30771063431286,48.70228786097023
54934,2019-05-19 13:17:00,42.751037915741406,49.52069137214528,54.68659517539136,40.30771063431286,46.81650877439773
54934,2019-05-19 17:03:00,58.175150114923056,53.88014349065985,54.68659517539136,40.30771063431286,51.76239985382178
54934,2019-05-19 20:30:00,46.80941735775423,49.52069137214528,54.68659517539136,40.30771063431286,47.831103634900934
54934,2019-05-20 10:30:00,56.49403917049324,48.999213425050776,52.99897535456221,44.04712467208518,50.634838155547854
54934,2019-05-20 13:59:00,41.79011168462246,56.901610007944356,52.99897535456221,44.04712467208518,48.934455429803556
54934,2019-05-20 18:07:00,46.65582359496072,47.03493669133005,52.99897535456221,44.04712467208518,47.684215078234544
54934,2019-05-20 20:30:00,52.98476043197696,53.32372781509996,52.99897535456221,44.04712467208518,50.83864706843108
54934,2019-05-21 10:30:00,58.175150114923056,52.72719845130203,54.68659517539136,42.16975173158493,51.939673868300346
54934,2019-05-21 13:38:00,45.436665599012876,43.12320509314972,54.68659517539136,42.16975173158493,46.35405439978472
54934,2019-05-21 18:55:00,54.66587137640678,50.35402089554195,54.68659517539136,42.16975173158493,50.46905979473126
54934,2019-05-21 20:30:00,45.29939042313874,48.999213425050776,54.68659517539136,42.16975173158493,47.78873768879145
54934,2019-05-22 10:30:00,45.436665599012876,50.227209881112024,49.62373571290391,42.16975173158493,46.86434073115343
54934,2019-05-22 14:29:00,58.72425081841959,48.999213425050776,49.62373571290391,42.16975173158493,49.879237921989805
54934,2019-05-22 18:10:00,46.65582359496072,52.72719845130203,49.62373571290391,42.16975173158493,47.794127372687896
54934,2019-05-22 20:30:00,46.65582359496072,48.999213425050776,49.62373571290391,42.16975173158493,46.862131116125084
54934,2019-05-23 10:30:00,50.02458239695722,56.38013206084985,54.68659517539136,39.82250176522257,50.228452849605254
54934,2019-05-23 13:41:00,46.65582359496072,45.60895977396495,54.68659517539136,39.82250176522257,46.6934700773849
54934,2019-05-23 18:00:00,46.65582359496072,46.51345874423555,54.68659517539136,39.82250176522257,46.91959481995255
54934,2019-05-23 20:30:00,48.3434714525274,49.968411892479516,54.68659517539136,39.82250176522257,48.205245071405216
54935,2019-05-17 10:30:00,52.19332820039658,34.60875126714027,55.2962548898945,53.06115909513842,48.78987336314244
54935,2019-05-17 13:47:00,51.70569334138704,51.06053940450869,55.2962548898945,53.06115909513842,52.78091168273216
54935,2019-05-17 18:21:00,52.19332820039658,52.861773405390934,55.2962548898945,53.06115909513842,53.353128897705105
54935,2019-05-17 20:30:00,57.04313987398977,52.34029545829644,55.2962548898945,53.06115909513842,54.43521232932978
54935,2019-05-18 10:30:00,52.98476043197696,56.18085760960283,60.35911435238195,36.42862411482995,51.488339127197925
54935,2019-05-18 14:54:00,58.72425081841959,52.34029545829644,60.35911435238195,36.42862411482995,51.96307118598198
54935,2019-05-18 17:57:00,42.751037915741406,55.99322906784427,60.35911435238195,36.42862411482995,48.883001362699396
54935,2019-05-18 20:30:00,59.02486817043891,52.861773405390934,60.35911435238195,36.42862411482995,52.168595010760434
54935,2019-05-19 10:30:00,52.98476043197696,60.87415913345333,58.671494531552796,49.12611596778522,55.414132516192076
54935,2019-05-19 14:03:00,57.04313987398977,34.60875126714027,58.671494531552796,49.12611596778522,49.86237541011702
54935,2019-05-19 18:25:00,52.19332820039658,59.646162677392084,58.671494531552796,49.12611596778522,54.90927534428167
54935,2019-05-19 20:30:00,66.41166066737117,52.34029545829644,58.671494531552796,49.12611596778522,56.6373916562514
54935,2019-05-20 10:30:00,46.80941735775423,50.35402089554195,56.98387471072365,53.16260191474233,51.82747871969054
54935,2019-05-20 13:24:00,52.98476043197696,55.99322906784427,56.98387471072365,53.16260191474233,54.7811165313218
54935,2019-05-20 17:00:00,48.83110631153694,46.888715827752684,56.98387471072365,53.16260191474233,51.4665746911889
54935,2019-05-20 20:30:00,52.19332820039658,53.48547655799528,56.98387471072365,53.16260191474233,53.95632034596446
54935,2019-05-21 10:30:00,63.45148263235142,55.99322906784427,55.2962548898945,51.285228974242074,56.506548891083064
54935,2019-05-21 14:29:00,58.175150114923056,47.59523433671943,55.2962548898945,51.285228974242074,53.087967078944764
54935,2019-05-21 17:03:00,49.769595392773965,34.60875126714027,55.2962548898945,51.285228974242074,47.7399576310127
54935,2019-05-21 20:30:00,58.72425081841959,52.2277183332413,55.2962548898945,51.285228974242074,54.38336325394937
54935,2019-05-22 10:30:00,55.809703131235906,52.34029545829644,56.98387471072365,47.3653808211658,53.124813530355446
54935,2019-05-22 14:58:00,55.809703131235906,49.968411892479516,56.98387471072365,47.3653808211658,52.53184263890122
54935,2019-05-22 17:31:00,64.215257853385,55.99322906784427,56.98387471072365,47.3653808211658,56.13943561327968
54935,2019-05-22 20:30:00,63.45148263235142,54.71347301405651,56.98387471072365,47.3653808211658,55.62855279457435
54935,2019-05-23 10:30:00,46.260316654257686,54.00695450508977,60.35911435238195,45.71379133875185,51.58504421262032
54935,2019-05-23 13:30:00,52.19332820039658,52.34029545829644,60.35911435238195,45.71379133875185,52.651632337456704
54935,2019-05-23 18:10:00,49.55492087523693,52.34029545829644,60.35911435238195,45.71379133875185,51.99203050616679
54935,2019-05-23 20:30:00,52.98476043197696,54.71347301405651,60.35911435238195,45.71379133875185,53.44278478429182
54936,2019-05-17 10:30:00,58.55520664871861,34.60875126714027,49.604213296979545,51.52382314551053,48.57299858958724
54936,2019-05-17 14:39:00,59.33322735612737,55.34752808620616,49.604213296979545,51.52382314551053,53.952197971205905
54936,2019-05-17 17:32:00,58.00610594522207,45.60637179407862,49.604213296979545,51.52382314551053,51.18512854544769
54936,2019-05-17 20:30:00,44.10593826223646,43.23319423831853,49.604213296979545,51.52382314551053,47.11679223576127
54936,2019-05-18 10:30:00,57.196700376352446,48.73782745653195,51.2918331178087,45.94493732439423,50.79282456877183
54936,2019-05-18 14:13:00,55.21497207990332,56.49012120601868,51.2918331178087,45.94493732439423,52.23546593203123
54936,2019-05-18 18:52:00,58.00610594522207,58.81283315399541,51.2918331178087,45.94493732439423,53.5139273853551
54936,2019-05-18 20:30:00,41.9273868604966,50.985487987805264,51.2918331178087,45.94493732439423,47.5374113226262
54936,2019-05-19 10:30:00,72.14340922014463,64.52709274300115,56.35469258029615,53.11175317545264,61.53423692972364
54936,2019-05-19 14:57:00,54.66587137640678,58.36640662360435,56.35469258029615,53.11175317545264,55.624680938939974
54936,2019-05-19 18:02:00,44.10593826223646,55.91817765114084,56.35469258029615,53.11175317545264,52.37264041728152
54936,2019-05-19 20:30:00,44.10593826223646,51.06053940450869,56.35469258029615,53.11175317545264,51.158230855623486
54936,2019-05-20 10:30:00,44.10593826223646,57.0866505698166,54.667072759467,49.19190502237637,51.26289165347411
54936,2019-05-20 14:54:00,44.10593826223646,60.33068335732507,54.667072759467,49.19190502237637,52.073899850351225
54936,2019-05-20 18:25:00,44.10593826223646,47.520182920016,54.667072759467,49.19190502237637,48.87127474102395
54936,2019-05-20 20:30:00,46.260316654257686,60.73958417936442,54.667072759467,49.19190502237637,52.71471965386637
54936,2019-05-21 10:30:00,44.10593826223646,61.94428881644875,51.2918331178087,55.11871149196715,53.11519292211526
54936,2019-05-21 13:13:00,44.10593826223646,57.0866505698166,51.2918331178087,55.11871149196715,51.900783360457226
